year,species,stockname,ssb,BMSY,bbmsy,fis_mort,FMSY,ffmsy,catch,ices_subdiv,region_id,area_km2
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,32,34,8121.92054132
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,28.2,20,21904.3069818
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,28.2,24,20992.3153589
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,28.2,25,5364.64302521
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,25,14,15059.2100591
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,25,15,7132.67066085
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,25,17,17231.0761968
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,26,18,3598.08465588
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,26,19,2093.5152419
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,26,21,11013.7075193
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,26,22,9402.46841717
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,26,23,6083.72552283
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,27,26,27312.8600383
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,29,29,17846.7987612
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,29,30,9809.85368294
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,29,31,11685.7615569
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,29,35,2732.12022608
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,29,36,12812.0246603
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,32,32,9376.48131105
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,32,33,11279.1063198
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,32,34,8121.92054132
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,28.2,20,21904.3069818
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,28.2,24,20992.3153589
1998,herring,herring_SDs25_29_32,505557,6e+05,0.842595,0.4,0.22,1.8181818181818183,185780,28.2,25,5364.64302521
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,25,14,15059.2100591
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,25,15,7132.67066085
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,25,17,17231.0761968
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,26,18,3598.08465588
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,26,19,2093.5152419
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,26,21,11013.7075193
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,26,22,9402.46841717
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,26,23,6083.72552283
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,27,26,27312.8600383
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,29,29,17846.7987612
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,29,30,9809.85368294
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,29,31,11685.7615569
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,29,35,2732.12022608
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,29,36,12812.0246603
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,32,32,9376.48131105
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,32,33,11279.1063198
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,32,34,8121.92054132
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,28.2,20,21904.3069818
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,28.2,24,20992.3153589
1999,herring,herring_SDs25_29_32,427964,6e+05,0.7132733333333333,0.35,0.22,1.5909090909090908,145922,28.2,25,5364.64302521
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,25,14,15059.2100591
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,25,15,7132.67066085
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,25,17,17231.0761968
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,26,18,3598.08465588
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,26,19,2093.5152419
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,26,21,11013.7075193
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,26,22,9402.46841717
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,26,23,6083.72552283
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,27,26,27312.8600383
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,29,29,17846.7987612
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,29,30,9809.85368294
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,29,31,11685.7615569
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,29,35,2732.12022608
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,29,36,12812.0246603
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,32,32,9376.48131105
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,32,33,11279.1063198
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,32,34,8121.92054132
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,28.2,20,21904.3069818
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,28.2,24,20992.3153589
2000,herring,herring_SDs25_29_32,420361,6e+05,0.7006016666666667,0.44,0.22,2,175646,28.2,25,5364.64302521
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,25,14,15059.2100591
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,25,15,7132.67066085
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,25,17,17231.0761968
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,26,18,3598.08465588
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,26,19,2093.5152419
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,26,21,11013.7075193
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,26,22,9402.46841717
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,26,23,6083.72552283
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,27,26,27312.8600383
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,29,29,17846.7987612
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,29,30,9809.85368294
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,29,31,11685.7615569
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,29,35,2732.12022608
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,29,36,12812.0246603
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,32,32,9376.48131105
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,32,33,11279.1063198
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,32,34,8121.92054132
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,28.2,20,21904.3069818
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,28.2,24,20992.3153589
2001,herring,herring_SDs25_29_32,397888,6e+05,0.6631466666666667,0.37,0.22,1.6818181818181819,148404,28.2,25,5364.64302521
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,25,14,15059.2100591
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,25,15,7132.67066085
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,25,17,17231.0761968
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,26,18,3598.08465588
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,26,19,2093.5152419
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,26,21,11013.7075193
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,26,22,9402.46841717
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,26,23,6083.72552283
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,27,26,27312.8600383
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,29,29,17846.7987612
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,29,30,9809.85368294
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,29,31,11685.7615569
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,29,35,2732.12022608
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,29,36,12812.0246603
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,32,32,9376.48131105
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,32,33,11279.1063198
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,32,34,8121.92054132
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,28.2,20,21904.3069818
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,28.2,24,20992.3153589
2002,herring,herring_SDs25_29_32,406593,6e+05,0.677655,0.33,0.22,1.5,129222,28.2,25,5364.64302521
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,25,14,15059.2100591
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,25,15,7132.67066085
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,25,17,17231.0761968
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,26,18,3598.08465588
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,26,19,2093.5152419
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,26,21,11013.7075193
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,26,22,9402.46841717
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,26,23,6083.72552283
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,27,26,27312.8600383
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,29,29,17846.7987612
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,29,30,9809.85368294
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,29,31,11685.7615569
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,29,35,2732.12022608
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,29,36,12812.0246603
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,32,32,9376.48131105
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,32,33,11279.1063198
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,32,34,8121.92054132
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,28.2,20,21904.3069818
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,28.2,24,20992.3153589
2003,herring,herring_SDs25_29_32,462156,6e+05,0.77026,0.25,0.22,1.1363636363636365,113584,28.2,25,5364.64302521
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,25,14,15059.2100591
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,25,15,7132.67066085
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,25,17,17231.0761968
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,26,18,3598.08465588
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,26,19,2093.5152419
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,26,21,11013.7075193
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,26,22,9402.46841717
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,26,23,6083.72552283
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,27,26,27312.8600383
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,29,29,17846.7987612
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,29,30,9809.85368294
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,29,31,11685.7615569
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,29,35,2732.12022608
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,29,36,12812.0246603
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,32,32,9376.48131105
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,32,33,11279.1063198
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,32,34,8121.92054132
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,28.2,20,21904.3069818
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,28.2,24,20992.3153589
2004,herring,herring_SDs25_29_32,465745,6e+05,0.7762416666666667,0.21,0.22,0.9545454545454545,93006,28.2,25,5364.64302521
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,25,14,15059.2100591
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,25,15,7132.67066085
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,25,17,17231.0761968
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,26,18,3598.08465588
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,26,19,2093.5152419
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,26,21,11013.7075193
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,26,22,9402.46841717
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,26,23,6083.72552283
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,27,26,27312.8600383
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,29,29,17846.7987612
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,29,30,9809.85368294
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,29,31,11685.7615569
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,29,35,2732.12022608
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,29,36,12812.0246603
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,32,32,9376.48131105
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,32,33,11279.1063198
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,32,34,8121.92054132
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,28.2,20,21904.3069818
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,28.2,24,20992.3153589
2005,herring,herring_SDs25_29_32,524421,6e+05,0.874035,0.196,0.22,0.890909090909091,91592,28.2,25,5364.64302521
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,25,14,15059.2100591
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,25,15,7132.67066085
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,25,17,17231.0761968
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,26,18,3598.08465588
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,26,19,2093.5152419
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,26,21,11013.7075193
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,26,22,9402.46841717
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,26,23,6083.72552283
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,27,26,27312.8600383
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,29,29,17846.7987612
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,29,30,9809.85368294
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,29,31,11685.7615569
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,29,35,2732.12022608
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,29,36,12812.0246603
2006,herring,herring_SDs25_29_32,581137,6e+05,0.9685616666666667,0.21,0.22,0.9545454545454545,110372,32,32,9376.48131105
